#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2025-08-01-14-24-47
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	version	user_agent	origin	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	tags	username	password	proxied	orig_fuids	orig_filenames	orig_mime_types	resp_fuids	resp_filenames	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	string	string	count	count	count	string	count	string	set[enum]	string	string	set[string]	vector[string]	vector[string]	vector[string]	vector[string]	vector[string]	vector[string]
1723681924.856993	Cg9aaz4wwUV2s7JqPa	10.8.15.133	50098	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FTyfCL3BPC0d88cxoc	-	text/html
1723681928.785109	CTnx1E2W1YVdjSDXi	10.8.15.133	50099	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FZmGQe42a2KQpEolT4	-	text/html
1723681932.564919	C6123O106fMjmLyRJ1	10.8.15.133	50100	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FjOfNP26uJeS7NW4f3	-	text/html
1723681936.017862	CXUd4Y3gaVdQrkk1M9	10.8.15.133	50101	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fl6VBS2LaMaMenx332	-	text/html
1723681943.879448	CTMESt3yTj7iCxXWS6	10.8.15.133	50102	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FK2yOt1aAbK7CgELoi	-	text/html
1723681950.419888	CvF8LHpZJyEsyJ8Pd	10.8.15.133	50103	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FRq7bC1aSDdpIHhtK5	-	text/html
1723681955.312384	C9E5s818SDlV03EZN3	10.8.15.133	50104	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FqJDbF1ZxaWY7Gnu0e	-	text/html
1723681961.413526	CqXvK71lBbWWZmi1Pk	10.8.15.133	50105	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FKHqdGoZ22vOuFpN9	-	text/html
1723681965.019559	CKNEX931vY7XPi1nxk	10.8.15.133	50106	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F5M4Ak1a5Yj775rYqk	-	text/html
1723681972.207636	Cr90hU2qA27u7687af	10.8.15.133	50107	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FpZkW0167Gvb5wa9ad	-	text/html
1723681978.419497	CHaTCQqxjelgJ58De	10.8.15.133	50108	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FrSdilDIfG4kykGoc	-	text/html
1723681982.687176	CEPZAc1AnPNsHqyQee	10.8.15.133	50109	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fy7A9o41NyX7ehbCzl	-	text/html
1723681987.079345	CO9nuC1D2ceIltqyN2	10.8.15.133	50110	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F2rf8W1MMbOqkZIPm9	-	text/html
1723681991.758233	Coriqx2lHasN0ekol8	10.8.15.133	50111	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FSC7W33utNdY35lJUi	-	text/html
1723681997.056594	CFniuA1aNIENYdAX3d	10.8.15.133	50112	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FhY5NI2JcVTIbXTn5b	-	text/html
1723682003.558593	CQ2HlC2dN8RyC2VhN7	10.8.15.133	50113	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FKaT9GemxhBCruGea	-	text/html
1723682008.379631	Cn2OTVSXsSfy25GW9	10.8.15.133	50114	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fn9xuW3r4IEhw5LYKd	-	text/html
1723682013.914557	CBBUfP39dQ7iGO94Ga	10.8.15.133	50115	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fd1ICO3eB8N2pMIj2a	-	text/html
1723682020.872172	C4piRIt16tFQXDQmb	10.8.15.133	50116	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FbaH7c1xs2Eb2IJ9ni	-	text/html
1723682026.602674	CWbFas4uLTWDis4XF7	10.8.15.133	50117	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FPWGuG3TOuLsDjqmyd	-	text/html
1723682033.958993	CQUy1B3LpxlHqeQHgg	10.8.15.133	50118	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FYb6QG2OzzLtqfsNMi	-	text/html
1723682040.479487	C5nwW81WafuyDA7VG6	10.8.15.133	50119	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F3pf1q38MdYZm59lJe	-	text/html
1723682045.359201	C9RSgR2XEplXgoX9xd	10.8.15.133	50120	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FcmzTM3jTRnOSy5yvb	-	text/html
1723682050.992776	CXHK2x3NWR64xYlb37	10.8.15.133	50121	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FRqVpe28UKayfwdIj6	-	text/html
1723682059.472115	C6kGP7xNrGdVQCyi8	10.8.15.133	50122	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FYVl1d33niPLQ1yBgj	-	text/html
1723682068.459192	C6AV7P1ZFhkkTXCy65	10.8.15.133	50123	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FAC3bF1I4iEb529ye	-	text/html
1723682072.597532	ChJ75j2Y24YBoXKU55	10.8.15.133	50125	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FrYFmK2k0C4aXMk8N2	-	text/html
1723682076.799444	CU2lokaIv8SeZhX0h	10.8.15.133	50126	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FC8OLWKNuRDG9shL9	-	text/html
1723682082.679872	CXiW983Td60BPO33vg	10.8.15.133	50127	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FQC5Kx38NEFqRhEByf	-	text/html
1723682089.761336	CRefoa4Tk4JqTVd16a	10.8.15.133	50128	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FdiPUc42REq4R6XLJ3	-	text/html
1723682094.729979	CWvxF92zwRnzhB434	10.8.15.133	50129	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fqi8Oe1klNPQJ583K7	-	text/html
1723682100.651328	Cw7q5Vkc7ZIQnQqGe	10.8.15.133	50130	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FvUxha4oEp4ZAMLJuf	-	text/html
1723682105.539955	CKXHXMkZfMCvN3Sm9	10.8.15.133	50131	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FBqpCf2lLTIStzT5Uj	-	text/html
1723682111.563883	CHkLG32Ce6ad6TcvCl	10.8.15.133	50132	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FrI1sv4hA997nUoYG1	-	text/html
1723682117.878103	CGcqOI2Q3Ed9dvSJWg	10.8.15.133	50133	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FNMI3B4vLZUUyuvb6	-	text/html
1723682122.706729	Coq8Rh3bNK2QN7eia1	10.8.15.133	50134	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FWRaZr1JTczn9aHpJ2	-	text/html
1723682130.379263	Ch2kYg32lubK4c9mib	10.8.15.133	50135	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FtUk9n3V60RcaHWOzl	-	text/html
1723682135.026017	CLN9Yj2b6UGaMn3zC	10.8.15.133	50136	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FtiIDF2D0WAfQ5lgfe	-	text/html
1723682140.233919	C3jcKi175tVeZugzAc	10.8.15.133	50137	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F2O0Qr3WLgwU7U7CDd	-	text/html
1723682148.602576	CKggkcUfOE33S80O1	10.8.15.133	50139	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FyO2fV3sqbfuHxWF22	-	text/html
1723682155.087271	C0h4lkTBHgb3Osn5b	10.8.15.133	50140	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FEOD0jk30Is6VGnJ7	-	text/html
1723682159.870870	CuLInN2aDOVr2J7928	10.8.15.133	50141	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FxPCm02F1ka754vuD2	-	text/html
1723682165.340066	Crx2V349eylAUqgtR7	10.8.15.133	50142	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FzHenXzIaTE5Swe57	-	text/html
1723682173.499436	CTAAKf2Rxp57DBZYFe	10.8.15.133	50143	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fu8ts82TqFbM8vcVC7	-	text/html
1723682180.291397	CmxLB1ECdlVjGIMve	10.8.15.133	50144	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FnnBu63g0kd48L3xC7	-	text/html
1723682186.753419	CStB8F3MZMrfX7NW5l	10.8.15.133	50145	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FDJGJ21XcMev0o57kb	-	text/html
1723682190.436416	CJlcZ234Nvk8rpsyA6	10.8.15.133	50146	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F3ILI13ePL83NnX8K3	-	text/html
1723682197.780325	C0w2E3tCxp5TvxYHh	10.8.15.133	50147	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FK6JD01S2EOvIuumL4	-	text/html
1723682204.296634	Cq2hXp41iXuKYQNoKl	10.8.15.133	50148	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F4zOxBp27F1dqmRH6	-	text/html
1723682209.112411	C3EmuD2C9D17K88YRl	10.8.15.133	50149	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FKqs423H0gpWcBYdwl	-	text/html
1723682214.708840	CjJNsh2Mut4KUXDrcg	10.8.15.133	50150	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F9rcEO1qcQvFNYM8pd	-	text/html
1723682218.780429	C4814e4MbHjP2JxNod	10.8.15.133	50151	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FsVEFY3UdHxXTCuwA6	-	text/html
1723682225.832822	C8u3h7cgdr8AC6Gg2	10.8.15.133	50152	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FPuAm7GOA9q4EpfM5	-	text/html
1723682231.710170	CwpyNe2PnzsBdlXXu1	10.8.15.133	50153	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fk4VQw16pFOJXZmIZj	-	text/html
1723682235.280736	CmjN5r2NTgKfrtUYsj	10.8.15.133	50154	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FAP0av2bx3QhLmW2Aj	-	text/html
1723682242.418751	C4HOb8yrOB6omDnFd	10.8.15.133	50155	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FySuVo1pLtGpbExtx5	-	text/html
1723682248.498013	CeWnkqaFSLeNFvJI2	10.8.15.133	50156	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F1I9g73cZrRZ0jf24l	-	text/html
1723682252.481153	CX4eAK19U44fWjDndl	10.8.15.133	50157	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FKFQxv3uz0eWIjOp89	-	text/html
1723682256.323119	CJqRSv31juHR2lCrRd	10.8.15.133	50158	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FcRUKd4bxEV2K4q2n5	-	text/html
1723682259.921474	CpJnrq3xpvhjEhOdce	10.8.15.133	50159	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FnHDIx1Bplqe2pTnm7	-	text/html
1723682267.145921	CNvwuy4hpgJXyYtBPj	10.8.15.133	50160	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FboutB3LyRvR44WuVl	-	text/html
1723682273.417986	C7uZLW3TZah1E3PvIa	10.8.15.133	50161	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fk86dmz2yBFBebPjl	-	text/html
1723682277.751806	CVuRgAJTW7bPvv6Ua	10.8.15.133	50162	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FNNOTj3h5S29EGfss4	-	text/html
1723682282.320868	CiLxRN2QESotEqoak9	10.8.15.133	50163	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FDEHTH1KLK3SwFDvb4	-	text/html
1723682287.340850	CcXzpphqjtNPZkPQ5	10.8.15.133	50164	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FlRsnP3Lbt9uysQFIf	-	text/html
1723682293.300124	CmkRbl33eIBMoHOdo4	10.8.15.133	50165	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FjIN87mflCHgwHEP8	-	text/html
1723682297.045516	CUU16f5vI2htHupi7	10.8.15.133	50166	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FRikmq1IG5PWVwafe	-	text/html
1723682304.500372	C2v9TriJUTIZb7Sof	10.8.15.133	50167	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F1v9Uk4BlY8ipZoykb	-	text/html
1723682311.240790	CamUhy2mHNC7XyyCb4	10.8.15.133	50168	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FyWzJ32dvZZlijjxvh	-	text/html
1723682316.481060	C6LHOf28FT5uSE5zaf	10.8.15.133	50169	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FLCUYQ3cqu6BdwKTld	-	text/html
1723682322.889211	CEPGAJ3BA9FMkL9Kml	10.8.15.133	50170	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FPmfFj1jN5wqjDbr7d	-	text/html
1723682327.541126	CHXrUe1nhN3iQGhVMe	10.8.15.133	50171	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FwP3DF4Xegs3iFfqJ9	-	text/html
1723682332.764136	CpeDz32BOKVVtNY7fe	10.8.15.133	50172	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FXza7611B9H4NVA0ma	-	text/html
1723682339.281827	CIYBlz9vSwpQOXHch	10.8.15.133	50173	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FZwD4O2ccLqHj8F3C5	-	text/html
1723682343.921736	CpSvxs1lTwInz5qwf5	10.8.15.133	50174	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FrCkD33CeFHK29P6p7	-	text/html
